drug_name,smiles,molecular_weight,num_atoms,num_heavy_atoms,num_bonds,num_rings,num_aromatic_rings,num_saturated_rings,num_aliphatic_rings,tpsa,logp,molar_refractivity,num_hbd,num_hba,num_rotatable_bonds,num_sp3_carbons,formal_charge,num_positive_charges,num_negative_charges,sa_score,num_carbons,num_nitrogens,num_oxygens,num_sulfurs,num_halogens,num_heteroatoms,fr_amide,fr_ester,fr_ether,fr_ketone,fr_aldehyde,fr_COO,fr_amine,fr_aromatic,fr_benzene,fr_pyridine,fr_pyrimidine,fr_pyrazole,fr_imidazole,fr_thiazole,fr_oxazole,fr_phenol,fr_aniline,fr_halogen,fr_alkyl_halide,fr_benzodiazepine,fr_bicyclic,fr_urea,fr_sulfonamide,fr_thiophene,fr_furan,fr_pyrrole,fr_azide,fr_aziridine,fr_epoxide,fr_oxirane,ecfp4_density,ecfp4_bits,ecfp6_density,ecfp6_bits,maccs_density,maccs_bits,balaban_j,bertz_ct,kier_flexibility,kier_shape1,kier_shape2
Clobetasol propionate,CCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CCl,0.25052972907131976,4.174387269895637,3.4965075614664802,4.219507705176107,1.6094379124341003,0.0,1.3862943611198906,1.6094379124341003,-0.29615489472369705,0.5454647525370796,0.1436596855552821,0.6931471805599453,1.791759469228055,2.302585092994046,0.0,0.0,0.0,0.0,0.0,3.258096538021482,0.0,1.791759469228055,0.0,1.0986122886681098,2.0794415416798357,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924242424242425,0.4924242424242425,0.4170854271356784,0.4170854271356784,0.38709677419354827,0.3870967741935485,0.09799976206434002,0.15712734287460792,-0.05610422309821415,-0.23524931930725218,-0.6043308767214663
Clofarabine,C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)F)Cl)N,-0.6271844423957389,3.4657359027997265,3.044522437723423,3.5263605246161616,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.3069359978846423,-1.3886018898490509,-0.8995997044182139,1.3862943611198906,2.1972245773362196,1.791759469228055,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,1.791759469228055,1.3862943611198906,0.0,1.0986122886681098,2.3978952727983707,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.34090909090909094,0.2914572864321608,0.2914572864321608,0.5483870967741935,0.5483870967741936,-0.2951920590215137,-0.848653896698504,-0.23013522800678407,-0.7880663571904956,-0.841282074770191
Clonidine (hydrochloride),C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl.Cl,-1.0226922434383878,3.1780538303479458,2.70805020110221,3.2188758248682006,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,-0.9868063439452041,-0.20974429057410063,-1.027296835868037,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,2.302585092994046,1.3862943611198906,0.0,0.0,1.0986122886681098,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.15075376884422112,0.15075376884422112,0.3440860215053763,0.34408602150537637,-0.07582784497893673,-1.1785047690168946,-0.9711174931735229,-0.9318939023619851,-0.8301823785059244
Clopidogrel,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,-0.5296391456108563,3.6375861597263857,3.091042453358316,3.6888794541139363,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,-1.0941889873495876,0.35902985014244077,-0.5321432768554729,0.0,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,2.833213344056216,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.791759469228055,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.32575757575757575,0.32575757575757575,0.2914572864321608,0.2914572864321608,0.38709677419354827,0.3870967741935485,-0.12546399392093233,-0.6417735408260219,-0.5344597109302596,-0.5023160441828373,-0.5574523126988336
Clotrimazole,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,-0.40592840333617836,3.7612001156935624,3.258096538021482,3.828641396489095,1.6094379124341003,1.6094379124341003,0.0,0.0,-1.2771140717535663,1.0986881721312343,-0.18095881133115374,0.0,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,1.0986122886681098,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893939393939394,0.1893939393939394,0.18592964824120603,0.18592964824120603,0.17204301075268813,0.17204301075268816,-0.07360357458281296,-0.37259561655990653,-0.26461928549413616,-0.42113549227803315,-0.6439042266496594
Cloxacillin (sodium),CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-].[Na+],0.078014088471388,3.8501476017100584,3.4011973816621555,3.912023005428146,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.24856229347586395,-0.7094871295931674,-0.13612006223607165,0.6931471805599453,2.0794415416798357,2.0794415416798357,0.0,-inf,0.0,0.6931471805599453,0.0,2.995732273553991,1.3862943611198906,1.791759469228055,0.6931471805599453,0.6931471805599453,2.3978952727983707,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0.42424242424242425,0.37185929648241206,0.37185929648241206,0.5591397849462365,0.5591397849462366,-0.7158487723387749,-0.2916670385583039,0.5726446024915177,-0.38122484415826235,-0.5099964042192006
Cobimetinib,C1CCNC(C1)C2(CN(C2)C(=O)C3=C(C(=C(C=C3)F)F)NC4=C(C=C(C=C4)I)F)O,0.596351133625138,3.9512437185814275,3.4339872044851463,4.007333185232471,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,-0.54697452837318,0.40559513797260205,0.09282052285531542,1.3862943611198906,1.6094379124341003,1.791759469228055,0.0,0.0,0.0,0.0,0.0,3.091042453358316,1.3862943611198906,1.0986122886681098,0.0,1.6094379124341003,2.302585092994046,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.4318181818181818,0.3869346733668342,0.3869346733668342,0.5483870967741935,0.5483870967741936,-0.6428686305701231,-0.1532814667886089,0.4570706482869384,-0.06012789304136937,-0.20012792656372877
Crizotinib (hydrochloride),CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N.Cl,0.16113291531078738,3.970291913552122,3.4339872044851463,4.02535169073515,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,-0.33798418023586996,0.9514341369220487,0.11775725363791001,1.0986122886681098,1.9459101490553132,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,3.091042453358316,1.791759469228055,0.6931471805599453,0.0,1.3862943611198906,2.302585092994046,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.3969849246231156,0.3969849246231156,0.5161290322580644,0.5161290322580646,-0.5968079838834826,-0.06968092449169858,0.2648053843288932,0.030151449076470375,-0.13424825342411084
Cyclosporin A,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,4.204683241423843,5.2832037287379885,4.454347296253507,5.2832037287379885,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2.796246724129572,0.1831503254928875,4.4454560356519135,1.791759469228055,2.5649493574615367,3.713572066704308,0.0,0.0,0.0,0.0,0.0,4.143134726391533,2.4849066497880004,2.5649493574615367,0.0,0.0,3.1780538303479458,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636365,0.6363636363636365,0.6231155778894473,0.6231155778894473,0.5053763440860214,0.5053763440860216,5.879376315401364,4.396388360519778,2.4435980671003414,5.336620489275804,5.137513851269063
Cysteamine (hydrochloride),C(CS)N.Cl,-1.8447752808012199,2.4849066497880004,1.6094379124341003,2.3978952727983707,0.0,0.0,0.0,0.0,-1.1491289444402024,-1.2911709751073979,-1.7925486315068109,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05303030303030304,0.05303030303030304,0.03015075376884422,0.03015075376884422,0.08602150537634407,0.08602150537634409,1.8502708056243327,-1.666543604042406,-2.0754973401942123,-1.0859910553371268,-0.7174616832955778
Cytarabine (hydrochloride),C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O.Cl,-0.9521670153628727,3.4339872044851463,2.8903717578961645,3.4657359027997265,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.48673949381756354,-2.3501403333270816,-1.1185709054903277,1.6094379124341003,2.1972245773362196,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,2.302585092994046,1.3862943611198906,1.791759469228055,0.0,0.0,2.1972245773362196,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878787878787879,0.2878787878787879,0.24120603015075376,0.24120603015075376,0.5268817204301074,0.5268817204301076,0.27376047071567333,-0.9788951669847653,-0.9086549799248124,-0.8612357963883943,-0.8035167109878989
Cytarabine,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,-0.9521670153628727,3.4339872044851463,2.8903717578961645,3.4657359027997265,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.48673949381756354,-2.3501403333270816,-1.1185709054903277,1.6094379124341003,2.1972245773362196,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,2.302585092994046,1.3862943611198906,1.791759469228055,0.0,0.0,2.1972245773362196,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878787878787879,0.2878787878787879,0.24120603015075376,0.24120603015075376,0.5268817204301074,0.5268817204301076,0.27376047071567333,-0.9788951669847653,-0.9086549799248124,-0.8612357963883943,-0.8035167109878989
DT-061,C1CC(C(C(C1)N2C3=CC=CC=C3OC4=CC=CC=C42)O)NS(=O)(=O)C5=CC=C(C=C5)OC(F)(F)F,0.5383711294142836,4.0943445622221,3.6109179126442243,4.1588830833596715,1.791759469228055,1.3862943611198906,0.6931471805599453,1.0986122886681098,-0.18018788302390515,0.9739349010041602,0.31177947401874334,1.0986122886681098,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,3.258096538021482,1.0986122886681098,1.791759469228055,0.6931471805599453,1.3862943611198906,2.4849066497880004,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393939393939394,0.393939393939394,0.35175879396984927,0.35175879396984927,0.6559139784946235,0.6559139784946237,-0.6967673854503537,0.33104932914906027,1.0213802773984393,0.1339044046583397,0.054330349677513885
DTP3,CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC2=CC=CC=C2)C(=O)N,0.565681447518979,4.30406509320417,3.6635616461296463,4.31748811353631,1.0986122886681098,1.0986122886681098,0.0,0.0,1.8007721607092848,-1.5884156249411583,0.6496891218299109,2.0794415416798357,1.9459101490553132,2.833213344056216,0.0,0.0,0.0,0.0,0.0,3.295836866004329,2.0794415416798357,1.791759469228055,0.0,0.0,2.5649493574615367,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393939393939394,0.393939393939394,0.3768844221105528,0.3768844221105528,0.4408602150537634,0.4408602150537635,0.879047046243238,0.4624361881445138,0.33211056246594056,1.2582980450091896,1.7800929432985864
Dabrafenib,CC(C)(C)C1=NC(=C(S1)C2=NC(=NC=C2)N)C3=C(C(=CC=C3)NS(=O)(=O)C4=C(C=CC=C4F)F)F,0.5332380151080484,4.02535169073515,3.58351893845611,4.07753744390572,1.6094379124341003,1.6094379124341003,0.0,0.0,0.17504888498245597,1.0935625154484359,0.3696725424706214,1.0986122886681098,2.0794415416798357,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,1.791759469228055,1.0986122886681098,1.0986122886681098,1.3862943611198906,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40151515151515155,0.40151515151515155,0.3768844221105528,0.3768844221105528,0.5483870967741935,0.5483870967741936,-0.4266464073422694,0.26192264544771204,1.242955744898817,0.05774300015029471,0.04894364354663983
Daidzin,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O)O,-0.021417829383116784,3.9318256327243257,3.4339872044851463,3.9889840465642745,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.783134319144488,-1.0872740897764495,-0.1373287198931286,1.791759469228055,2.302585092994046,2.302585092994046,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,2.302585092994046,0.0,0.0,2.302585092994046,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636363636363635,0.38636363636363635,0.35175879396984927,0.35175879396984927,0.30107526881720426,0.30107526881720437,-0.6338805328829454,-0.07280956795504025,0.35065773691296653,-0.12052739912890778,-0.3134972550308799
Dapagliflozin,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C3C(C(C(C(O3)CO)O)O)O)Cl,-0.061751745355883625,3.9889840465642745,3.367295829986474,4.02535169073515,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,-0.004130293256253218,-0.4356641245336797,-0.12489097927354682,1.6094379124341003,1.9459101490553132,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,1.9459101490553132,0.0,0.6931471805599453,2.0794415416798357,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712121212121212,0.3712121212121212,0.3316582914572864,0.3316582914572864,0.31182795698924726,0.31182795698924737,-0.12416177097129151,-0.20952163899852996,-0.13852608341512349,0.11637139729887014,-0.058788444262206585
Daptomycin,CCCCCCCCCC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(=O)N)C(=O)NC(CC(=O)O)C(=O)NC3C(OC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC3=O)CCCN)CC(=O)O)C)CC(=O)O)CO)C(C)CC(=O)O)CC(=O)C4=CC=CC=C4N)C,6.451740310152873,5.37989735354046,4.7535901911063645,5.393627546352362,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,9.401840087734682,-3.6788147961526003,5.9116863977034315,3.1354942159291497,3.367295829986474,3.7612001156935624,0.0,0.0,0.0,0.0,0.0,4.290459441148391,2.8903717578961645,3.295836866004329,0.0,0.0,3.784189633918261,2.70805020110221,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666665,0.6666666666666667,0.39583618843570745,6.141303920094772,6.461543297767971,7.929387767712534,8.42097274529263
Darinaparsin,C[As](C)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,-0.04866902261098543,3.828641396489095,3.1780538303479458,3.8066624897703196,0.0,0.0,0.0,0.0,0.9236058003420825,-1.7370596687422895,-0.4766226073858589,1.791759469228055,2.1972245773362196,2.70805020110221,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,2.4849066497880004,1.0986122886681098,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32575757575757575,0.32575757575757575,0.2763819095477387,0.2763819095477387,0.4086021505376344,0.4086021505376345,5.068754810148561,-0.7655535908692265,-0.4262997864162453,0.5419250248661418,1.9127455094766959
Darolutamide,CC(CN1C=CC(=N1)C2=CC(=C(C=C2)C#N)Cl)NC(=O)C3=NNC(=C3)C(C)O,-0.11563063311054791,3.871201010907891,3.367295829986474,3.912023005428146,1.3862943611198906,1.3862943611198906,0.0,0.0,0.31177446001478193,-0.07700715759704191,-0.14635894424644597,1.3862943611198906,1.9459101490553132,2.302585092994046,0.0,0.0,0.0,0.0,0.0,2.995732273553991,1.9459101490553132,1.0986122886681098,0.0,0.6931471805599453,2.302585092994046,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46969696969696967,0.46969696969696967,0.40703517587939697,0.40703517587939697,0.4838709677419354,0.4838709677419355,-0.4098901078911833,-0.18826555488837024,0.13782181921580233,-0.08062942043856144,-0.08796351470940982
Decitabine,C1C(C(OC1N2C=NC(=NC2=O)N)CO)O,-1.0328509722748118,3.367295829986474,2.833213344056216,3.4011973816621555,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.37217719692974743,-2.1658773193573575,-1.191964191733385,1.3862943611198906,2.1972245773362196,1.791759469228055,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,1.6094379124341003,1.6094379124341003,0.0,0.0,2.1972245773362196,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106060606060606,0.3106060606060606,0.2512562814070352,0.2512562814070352,0.5483870967741935,0.5483870967741936,0.15095442687381588,-1.0357105221019989,-1.0022357541762144,-0.912894323584378,-0.8427402223322827
Delamanid,CC1(CN2C=C(N=C2O1)[N+](=O)[O-])COC3=CC=C(C=C3)N4CCC(CC4)OC5=CC=C(C=C5)OC(F)(F)F,0.613416723072572,4.1588830833596715,3.6635616461296463,4.219507705176107,1.791759469228055,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.023027526441948328,0.9210711367417482,0.37021358010427086,0.0,2.302585092994046,2.302585092994046,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,3.258096538021482,1.6094379124341003,1.9459101490553132,0.0,1.3862943611198906,2.6390573296152584,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47727272727272724,0.47727272727272724,0.4221105527638191,0.4221105527638191,0.7096774193548386,0.7096774193548387,-1.0298777520879958,0.32676552735252756,1.0253099463972681,0.26554097874152965,0.4097793232938892
Demeclocycline,CN(C)C1C2CC3C(C4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O,0.23914012779916077,3.9889840465642745,3.4965075614664802,4.04305126783455,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.2794668860426552,-1.1897872234324014,-0.004000713750460986,1.9459101490553132,2.302585092994046,2.302585092994046,0.0,0.0,0.0,0.0,0.0,3.091042453358316,1.0986122886681098,2.1972245773362196,0.0,0.6931471805599453,2.4849066497880004,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46969696969696967,0.46969696969696967,0.4020100502512563,0.4020100502512563,0.5053763440860214,0.5053763440860216,-0.15678735720675194,-0.10633451640255229,0.636271605066644,-0.326794686687642,-0.6280510380058123
Dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,-0.1499606865911008,4.060443010546419,3.367295829986474,4.110873864173311,1.6094379124341003,0.0,1.3862943611198906,1.6094379124341003,-0.0751464309728149,-0.41338054929405976,-0.2197216057177864,1.3862943611198906,1.791759469228055,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,1.791759469228055,0.0,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44696969696969696,0.44696969696969696,0.38190954773869346,0.38190954773869346,0.4193548387096774,0.4193548387096775,0.06962994130818805,-0.09678890501892463,-0.438441316034817,-0.5726243010180931,-0.806966779859128
Dexmedetomidine,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C,-1.1829367846025767,3.4657359027997265,2.772588722239781,3.4965075614664802,1.0986122886681098,1.0986122886681098,0.0,0.0,-1.1076118177751357,0.14376964457234034,-0.9939913758011905,0.6931471805599453,0.6931471805599453,1.791759469228055,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.2272727272727273,0.19095477386934673,0.19095477386934673,0.13978494623655913,0.13978494623655915,0.6262238867951615,-0.8670115342347156,-1.4422687159413576,-0.9678230734493405,-0.8726719061934922
Diammonium Glycyrrhizinate,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C.N.N,2.163837618096613,4.795790545596741,4.07753744390572,4.844187086458591,2.0794415416798357,0.0,1.9459101490553132,2.0794415416798357,2.6126973220313805,-0.26139179731855966,1.8115990856883195,2.1972245773362196,2.833213344056216,2.995732273553991,0.0,0.0,0.0,0.0,0.0,3.7612001156935624,0.0,2.833213344056216,0.0,0.0,2.833213344056216,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090908,0.5909090909090908,0.5577889447236181,0.5577889447236181,0.38709677419354827,0.3870967741935485,-0.693452247129755,2.0262453436021226,1.5714591034344523,1.1430552784220949,0.47418142023499704
